id,lon,lat
25281864,-2.5943106,51.486008399999996
6077463844,-2.5558608,51.4458664
164182967,-2.5287587,51.4777779
1036444497,-2.6617769,51.4941642
41002978,-2.5743519999999998,51.4007079
8266940102,-2.5697696,51.469693899999996
1239293229,-2.5275374,51.4574226
6305504165,-2.5615639,51.4207696
1859950481,-2.5958071,51.4571575
1226483435,-2.6697607,51.529481499999996
3406166992,-2.6119619999999997,51.489788
1757096972,-2.6354615999999997,51.4701035
9957685187,-2.6021555,51.503337099999996
1685673527,-2.5701475,51.457988099999994
8954762678,-2.5677258,51.474927
6040384036,-2.6696831999999997,51.497059899999996
6202217986,-2.6476778999999997,51.479246599999996
9770536951,-2.5659636,51.4677569
26123277,-2.6473401,51.4908722
21309359,-2.5881319,51.456339299999996
282417151,-2.5287064,51.4587058
1944521318,-2.5890874,51.4198946
354969307,-2.5804174,51.4465535
7572305610,-2.5598487999999997,51.4145361
9707865777,-2.6007461,51.4566235
4234712281,-2.5914416,51.4980997
4339614786,-2.563434,51.409023
4339671170,-2.5734958,51.4098105
495842028,-2.6052692,51.4109006
444614467,-2.6122475,51.4971232
835754335,-2.5401072,51.4628452
6279623495,-2.6055481,51.448094999999995
27419783,-2.5863332,51.450207199999994
26136148,-2.5708028,51.4920568
25944415,-2.5199675,51.4851191
6894113294,-2.5555054999999998,51.437501399999995
6482550951,-2.584518,51.5126542
26550472,-2.6021455,51.5056861
1875290666,-2.6043198,51.4991734
8098637262,-2.6985866,51.5180784
5519467255,-2.6124316999999997,51.457856199999995
8946792206,-2.6369111999999997,51.500769399999996
8360644284,-2.532346,51.4828444
3769735019,-2.6135650999999998,51.5030711
981465213,-2.6256881,51.4557949
3845654018,-2.5399327,51.484977699999995
5298365816,-2.6173031,51.4430686
1412371486,-2.5760905,51.4459394
495787761,-2.6172359,51.405210399999994
5476166880,-2.5577976,51.4439815
26167015,-2.6053153,51.4665483
5061067317,-2.5824494,51.458358399999995
5888879948,-2.6617793,51.5010311
26387243,-2.6029872,51.4440448
6029972806,-2.5902038999999997,51.452572499999995
5880662770,-2.5690185,51.4398181
7293213666,-2.5891511,51.498481999999996
830600506,-2.6088584999999997,51.484727
4516090428,-2.603682,51.4806362
7397673951,-2.6699899,51.4840622
253614407,-2.6136467999999997,51.414319
267930227,-2.6067725999999998,51.4983602
26149482,-2.6117687,51.466791199999996
810238636,-2.5546473,51.418006899999995
6726227008,-2.5847085,51.4935784
3118311509,-2.5182371,51.4942066
7324658497,-2.5800894,51.4599781
29825979,-2.5856653,51.4296259
3308024670,-2.6323418,51.486248499999995
830434927,-2.6120788999999998,51.470743299999995
5858875620,-2.6083334,51.440515999999995
1221250423,-2.6960549,51.5043746
1375290725,-2.6183332999999998,51.4334292
261006771,-2.6234775999999997,51.476254499999996
1642217328,-2.5890383,51.4851635
1233490956,-2.5636948,51.452866799999995
5864346673,-2.5690258,51.4889192
6271440913,-2.5677846,51.454294399999995
29986986,-2.5708469,51.4672724
173277111,-2.5470487,51.481024399999995
1200850848,-2.6218315999999997,51.4658696
8842326777,-2.5611227,51.4549348
3298419838,-2.5945690999999997,51.4067431
2428700588,-2.5519277,51.428956
854440763,-2.6225798,51.451709
26466644,-2.6046071,51.4654272
7673831255,-2.5167503,51.464824199999995
1208981873,-2.5265013,51.4577023
6504444595,-2.5288922,51.435471
7687246385,-2.5133753999999997,51.4642275
2061170759,-2.5266077,51.4789962
7572594112,-2.5604869,51.4153752
3113660200,-2.6239225,51.474982
5838655088,-2.5730834,51.4576547
2571603909,-2.5926286,51.4584762
4080546536,-2.5385136,51.4316769
7152872101,-2.5331419,51.4610984
2092543877,-2.6077423,51.490503499999996
35435689,-2.5805596,51.45292
154646284,-2.5458726,51.461864899999995
3733683175,-2.5941787,51.5007233
2457121399,-2.700929,51.5025057
8888865234,-2.6228273,51.4407618
6432924066,-2.5564996,51.4824382
6868241146,-2.5831938,51.4543744
9094698886,-2.5738669,51.4580863
6175061182,-2.6171325999999997,51.479521999999996
6125539070,-2.5628601,51.461517099999995
26151645,-2.5961909999999997,51.4619322
1703027326,-2.559948,51.4414185
6005993244,-2.6717139,51.495606599999995
5095327669,-2.6116085,51.4221394
30239259,-2.5937949,51.461278199999995
5031187389,-2.5631994,51.451169099999994
6341853757,-2.647,51.5044056
2482614620,-2.5813683999999997,51.4328177
26217250,-2.6201186,51.451560099999995
1513428123,-2.5630867,51.4434973
495761071,-2.5979004999999997,51.408372199999995
4080734593,-2.5415121999999997,51.440750099999995
2003532961,-2.5444250999999998,51.492802
7799429697,-2.6268415,51.4937914
5832542531,-2.5954775,51.4799821
36710881,-2.5632858,51.4124978
811583793,-2.5516554,51.4307028
2213844052,-2.576066,51.4225998
4339607275,-2.5672793,51.4098652
2209860083,-2.5734228,51.4092243
3752212892,-2.6519352,51.501776199999995
9402506775,-2.5887919,51.4564916
338988658,-2.5687341999999997,51.479741499999996
31378540,-2.5965225,51.4194289
1380987218,-2.5964802,51.4559047
31036917,-2.5733715999999998,51.4698814
4705388188,-2.5579647,51.431815
1375290704,-2.618271,51.433135899999996
1377485424,-2.5940425,51.413911399999996
6234127085,-2.5251485,51.485133999999995
6305500609,-2.5100129,51.4632569
1579619515,-2.6096124,51.467518899999995
60644560,-2.5225546999999997,51.4797686
9524612669,-2.526359,51.453257199999996
8299888129,-2.5402234,51.467866199999996
6268667459,-2.6188229,51.447005999999995
4487747784,-2.6253503,51.4838988
127064,-2.6174939,51.4163657
4917787346,-2.6697748999999997,51.489367099999996
1492538770,-2.6151812999999997,51.4529485
269478338,-2.5834251999999998,51.4545683
276138985,-2.6119184,51.4985101
1720290684,-2.627323,51.4196075
25280231,-2.5856936,51.4603664
746702527,-2.5155768999999997,51.4825084
385434867,-2.5473673999999997,51.431535399999994
6327939494,-2.5811615999999997,51.463548599999996
5312352938,-2.6170903,51.4597294
1695906869,-2.5470995999999997,51.4614008
6080939344,-2.5863243,51.4916164
6278194007,-2.6883789,51.5197619
2214737611,-2.5981258,51.458686099999994
835146391,-2.5329591,51.4464365
8051928613,-2.5176726,51.467680099999995
5483625307,-2.6693116,51.4853119
6252198437,-2.6511997999999997,51.503716399999995
6478142987,-2.5857096999999998,51.509429
89893524,-2.5141658,51.4899682
966726123,-2.5775959,51.4076516
170509751,-2.5422457,51.488583399999996
2297267887,-2.5627950999999998,51.474757
2678888955,-2.6094980999999997,51.4317269
1423391167,-2.5668892,51.4503087
1319038562,-2.5867412,51.417549199999996
2179919634,-2.5705532,51.4135134
5434320630,-2.5845042,51.4509477
31288545,-2.5740882999999997,51.4728102
2106851697,-2.6822874999999997,51.5244745
1375290651,-2.6180963,51.4326505
18484705,-2.6511418,51.4890585
1214823961,-2.5416586,51.466344799999995
30349340,-2.5359425,51.4447452
5201054034,-2.5870556,51.4469443
6286331891,-2.5917464999999997,51.4477702
9856247722,-2.5380051999999997,51.4710371
4080238353,-2.5568898,51.4290258
8364452735,-2.5293897999999997,51.4849805
9175791401,-2.6202902,51.412940199999994
9225395883,-2.618581,51.4348811
4049302423,-2.6146677,51.418957199999994
2384478609,-2.5910178,51.4475336
1234761857,-2.6093517999999998,51.4322008
7099853869,-2.6318558999999997,51.5082817
1413593451,-2.585696,51.447838999999995
4900636191,-2.6608180999999997,51.492283799999996
495812338,-2.591911,51.403182699999995
8398126565,-2.5951743,51.420539999999995
8957985223,-2.5738554,51.467299
2210004659,-2.5733131,51.4074368
616312626,-2.5792005,51.4904965
1809162415,-2.555611,51.417998
1475509444,-2.5319738,51.454651299999995
6042802087,-2.5936301,51.463865299999995
1189120377,-2.5938116,51.4174809
8266483174,-2.5431496,51.4284302
6630844718,-2.5646169,51.497158299999995
1316443101,-2.6162885,51.4695999
519402717,-2.6339436,51.480759
53383448,-2.6172176,51.5091829
6316755373,-2.5397341,51.468616399999995
8899081423,-2.6114202,51.4977331
1436391116,-2.6166598999999997,51.446295199999994
926689788,-2.6612451999999998,51.494555999999996
41002463,-2.5714999,51.400273999999996
1894729440,-2.6714453,51.508812299999995
280009586,-2.6197311,51.4467752
3710260401,-2.5672395999999997,51.4618903
4307987341,-2.598494,51.4517715
26136323,-2.5738482,51.4943787
4940954724,-2.6005675,51.461591999999996
830600378,-2.6176915,51.4839546
691872022,-2.5803637999999998,51.477218199999996
7397673960,-2.67325,51.4843288
1214584643,-2.5128336,51.4720904
6251523534,-2.6597174,51.4978759
7959680022,-2.5861023,51.4830359
60642339,-2.5818114999999997,51.482484799999995
1213030573,-2.515631,51.487031099999996
2198346885,-2.5663877,51.4716903
41002915,-2.5671057999999998,51.4112678
1727642854,-2.5648090999999997,51.458314099999996
17020702,-2.5709402999999997,51.4573208
8311933260,-2.5555236999999997,51.4446047
1671918901,-2.5846066999999997,51.512729199999995
4592591839,-2.6048505,51.451296899999996
1321969389,-2.6499227999999997,51.501387699999995
1587461701,-2.5419880999999998,51.4212014
8939661174,-2.5819978999999997,51.4560934
1757091119,-2.6326758999999997,51.468683299999995
8268390890,-2.5657983,51.4499025
1036444696,-2.6523206999999998,51.505666899999994
1319038576,-2.5886429,51.416179199999995
6037817247,-2.6070595,51.4701239
1912280741,-2.5600761999999997,51.404773
60639812,-2.5948624,51.499154
26175758,-2.60972,51.4736257
5116223316,-2.5848236,51.4895311
4536461692,-2.6078976,51.466823999999995
2179077577,-2.5868746,51.459758699999995
1833492013,-2.6351042,51.480207
3294573300,-2.6105616,51.4042323
364830081,-2.6197974,51.4936842
49382624,-2.5960369,51.503194
4080394129,-2.5448736,51.431191899999995
1986278374,-2.6059831,51.456215199999995
5823112406,-2.5781055,51.4650738
835754707,-2.5302453,51.463997199999994
4247288282,-2.6434987999999997,51.4807293
6139564586,-2.605235,51.504276999999995
954246330,-2.6163035999999997,51.4844198
1228264072,-2.6095577999999997,51.488149799999995
5792960250,-2.6002669,51.4346582
1670481044,-2.6088153,51.4378714
2545889992,-2.5613099999999998,51.4974108
36710872,-2.5650587,51.4148243
26387279,-2.6058268,51.441588599999996
1238410343,-2.5615144,51.4286661
9434688668,-2.6398207,51.492947699999995
6868053011,-2.5952268,51.4472946
1249603508,-2.5619270999999997,51.4741042
7096288325,-2.5922427999999997,51.497012399999996
2424147462,-2.5640180999999997,51.4129103
244480871,-2.5324603999999997,51.4744375
173241677,-2.5508373,51.485307
26139238,-2.614673,51.4276669
30347204,-2.574754,51.4660448
9695540910,-2.6188979,51.4473433
830616772,-2.5672371999999997,51.4763661
806881245,-2.5646725999999997,51.4412253
8855262892,-2.574621,51.462866999999996
6040384083,-2.6664676,51.4984183
2004631426,-2.5133144,51.4930692
6152598158,-2.6036625,51.4504868
349943276,-2.5130174,51.4302655
9277370397,-2.5230421,51.4608001
9013891817,-2.5479881,51.4352683
3729785109,-2.5787106,51.4999143
26372448,-2.6104316,51.4210456
26016388,-2.6227177999999998,51.457044599999996
9921385101,-2.5923469999999997,51.442074899999994
3067620629,-2.5979007,51.4437624
6088671335,-2.5817579,51.4993434
830435465,-2.5949418,51.491178
286103791,-2.525908,51.450065699999996
6055762719,-2.5415242,51.4550712
27418920,-2.5934635,51.4361943
41367044,-2.5756137,51.4028625
5970176400,-2.5195317,51.4841882
265452226,-2.511729,51.463803999999996
6096829801,-2.6453995999999997,51.4935932
6936725462,-2.56894,51.4513138
8311144746,-2.5754715999999997,51.420670199999996
6307125571,-2.6159432,51.4600611
4414000652,-2.6032015,51.459465099999996
4791553630,-2.5480822,51.4867038
6090967108,-2.5729553,51.482026499999996
26163732,-2.6156531999999997,51.469716899999995
5577293826,-2.5975397,51.496620199999995
804052729,-2.5462306,51.449594999999995
2280820286,-2.6335517,51.4442242
4049403471,-2.6194105,51.4315588
849939152,-2.6396333999999997,51.49248
2282620799,-2.5359507999999997,51.466585699999996
5048443254,-2.6036702,51.449705599999994
5080163224,-2.6521233,51.497246499999996
1012130917,-2.6192854,51.509894599999996
8449782921,-2.5436554,51.4726907
1885200077,-2.6193849,51.450299799999996
5021005486,-2.6066808999999997,51.445605
30347749,-2.5636449999999997,51.4534234
4049217921,-2.5946925999999997,51.4286649
1577118495,-2.6257813999999997,51.5123404
9195357691,-2.5618361,51.4317627
6391258789,-2.6854644,51.4827283
5540498328,-2.6014785,51.458279499999996
3795548082,-2.5264932,51.4545065
5092525705,-2.6338195,51.4362498
6295185259,-2.6968962,51.5092382
6334904839,-2.5695707,51.4520969
1875290585,-2.60763,51.498379799999995
26374376,-2.6166400999999997,51.4402221
41002484,-2.567843,51.4029624
261009559,-2.6363635,51.4953332
319090523,-2.5644641999999997,51.471018099999995
385560617,-2.5960235,51.4407235
111975241,-2.5389394,51.478291399999996
282427339,-2.5541031,51.452247299999996
926689587,-2.664474,51.4954732
1664306225,-2.587657,51.473741999999994
1141124794,-2.6979324,51.4988907
280004750,-2.6209585,51.4487209
5832538455,-2.5755217,51.464846099999995
835754609,-2.5356342,51.4664234
117710279,-2.528148,51.4653207
5591034031,-2.5834672999999997,51.4922699
53398574,-2.6104754999999997,51.5015469
2209860076,-2.5727462,51.408067599999995
27157760,-2.5858190999999997,51.4426184
2018716449,-2.6241491999999997,51.486812799999996
8888864837,-2.6307598,51.441272399999995
2424576277,-2.5642991,51.4099541
3672583088,-2.6086272,51.4419177
6945060288,-2.573534,51.4502624
26372878,-2.5980537999999997,51.440582299999996
5315541703,-2.6453138999999997,51.4816
6088788843,-2.5789052,51.495109
7913293321,-2.589949,51.4111869
2522958321,-2.5351729,51.4783702
1200176563,-2.6834982,51.4804424
6284637826,-2.5905226,51.4461661
1036445573,-2.6547217,51.501986699999996
5941055974,-2.5938892,51.4610104
6293072299,-2.5528912,51.453083899999996
6290967783,-2.6210339,51.4353242
8890734735,-2.6328305999999997,51.4431654
5080161771,-2.6477241,51.496933899999995
268016819,-2.640603,51.497876899999994
1697740521,-2.5678012,51.4630764
6742720356,-2.6223805,51.4638942
7076096590,-2.5927333,51.4978055
3819714943,-2.6316667,51.467078099999995
53398521,-2.6106504999999998,51.504593299999996
266285413,-2.5567355,51.441170799999995
35970535,-2.5935345,51.4139627
1219389074,-2.5263581,51.451615399999994
1422417165,-2.5758123,51.434306
3723657412,-2.6239980999999997,51.4865601
8314489700,-2.6138223,51.489912999999994
6053478027,-2.6184574,51.4509201
25705867,-2.5781126999999997,51.485511599999995
6067307947,-2.5776979,51.4597998
3601329308,-2.5631835,51.4702345
25991705,-2.616168,51.461355
1719909660,-2.5614584,51.458793199999995
1596309833,-2.5907766,51.5078233
3584572371,-2.6020425,51.4533464
6066093727,-2.5509106999999998,51.4592034
2428107139,-2.5784667,51.484607499999996
5612290369,-2.6116401,51.4732127
4940935802,-2.5993695,51.461124299999994
8864103415,-2.5695961,51.4748057
9150284167,-2.6274823,51.4268011
88920469,-2.5190438,51.4940125
691871983,-2.5814437,51.4794116
3188740859,-2.5539166,51.471960499999994
544874317,-2.6230092,51.413714899999995
6295240535,-2.6010988999999998,51.4042679
1592789951,-2.5846716,51.4745108
259645076,-2.5144385,51.4676045
8265879954,-2.6775965999999998,51.5225474
8437758171,-2.539355,51.4594903
6290970192,-2.6209556,51.434599399999996
6934007608,-2.7006039,51.5066419
8909951931,-2.5429098999999997,51.4746854
4052072168,-2.5433238,51.4668597
6020085930,-2.5709242999999997,51.452975599999995
1983024957,-2.5784279999999997,51.4318203
5907116752,-2.6170472,51.4399168
7613386689,-2.5560839,51.4238681
6277894461,-2.6700771,51.5177401
6876356078,-2.5262761,51.4868598
5844389521,-2.5742819,51.471404299999996
5211305720,-2.5974013,51.463325399999995
256136777,-2.6826006,51.4879621
1972085881,-2.5829477,51.4488102
4561734930,-2.6144061,51.504551899999996
9277462011,-2.5205306,51.461252699999996
8888864755,-2.6314799,51.4410551
268018526,-2.6230522,51.504672799999994
634904241,-2.5237122,51.472084699999996
800756167,-2.5112756999999997,51.486961099999995
17393247,-2.5704403,51.472806299999995
6632248531,-2.6228528,51.5042791
9225452887,-2.5324275,51.4297774
7132125203,-2.6812058,51.4876213
31378524,-2.5951491,51.417902
26137269,-2.5678042,51.4760194
2298270910,-2.5287927999999997,51.486314099999994
1670182019,-2.6175288,51.492716599999994
8880927549,-2.6125613,51.442010599999996
5849449905,-2.569425,51.4596795
8880579318,-2.6142043999999998,51.4423063
199594428,-2.62437,51.4948105
305900,-2.6749810999999997,51.501611499999996
2209989587,-2.5741810999999997,51.4038803
21032664,-2.6274056999999997,51.4405536
26156259,-2.5660382,51.484366699999995
8905007203,-2.6242753999999997,51.4419068
4341882766,-2.6906646999999997,51.4982665
4075772974,-2.5625865,51.454095599999995
6186594765,-2.6166366,51.502333899999996
2411437185,-2.6057874,51.4547834
26104541,-2.6230159,51.462920999999994
4150116223,-2.6045643,51.459238199999994
5591033891,-2.584692,51.488616799999996
7825520216,-2.6246845,51.4406493
8438527779,-2.536526,51.4586074
286106750,-2.5342371,51.4521898
3709783489,-2.5779948999999998,51.4667738
968209027,-2.5904631,51.4459709
859323162,-2.5885168,51.4617216
5080161820,-2.6463707,51.496951599999996
6897757408,-2.5531314999999997,51.4343419
1753307222,-2.6318215,51.4670219
1757198659,-2.6510598,51.482352299999995
7116698791,-2.5607447999999997,51.455097699999996
2106857058,-2.6832108,51.5239231
4058661951,-2.6837126,51.5000017
17585269,-2.6086003,51.4617614
1224187403,-2.511945,51.430015999999995
1670481013,-2.6086006999999998,51.436701899999996
1986197624,-2.6357125,51.4733167
2890145806,-2.6036124,51.450036499999996
282416861,-2.5395634,51.462270399999994
286103510,-2.5242996,51.448442299999996
8557803073,-2.5315048,51.4585894
6888790174,-2.5680940999999997,51.445147999999996
6743151640,-2.6204878,51.4628356
8265879942,-2.6774467,51.5231219
5962107051,-2.5369639,51.4771346
7324651758,-2.6579113,51.5272243
6271440936,-2.5679830999999997,51.452129899999996
5932681297,-2.6125757,51.4116248
2209797774,-2.5703003,51.4047403
1420878368,-2.620565,51.4414356
1396408846,-2.5694505999999997,51.458365099999995
17404482,-2.5842467,51.453167
8231251217,-2.6664225999999998,51.491408
3033658136,-2.5988436,51.4607295
112219093,-2.534577,51.479892299999996
1400989443,-2.6083851,51.4472196
275167631,-2.602751,51.4985113
30355654,-2.5809192,51.4538802
2933355825,-2.5951074,51.4551163
5962308934,-2.5338775,51.4779877
1974901882,-2.5762326,51.491530999999995
2333123261,-2.5969061,51.4166587
2324604858,-2.5911052,51.4041176
6481251003,-2.5848846,51.458289
2910991233,-2.5266693,51.490342899999995
8842326812,-2.5624857999999997,51.454671999999995
5846498014,-2.5732931999999997,51.463002599999996
203859192,-2.5950632,51.490252899999994
5861587245,-2.6083078,51.4410647
8796433910,-2.605915,51.5081682
4586733491,-2.590737,51.4560271
1318844570,-2.5880164999999997,51.4172039
9534389132,-2.5479901,51.4503146
9644217404,-2.6495444,51.505773299999994
6324365885,-2.6056554999999997,51.440568
9057601623,-2.6035708,51.4609301
289110572,-2.6299726999999997,51.4228659
385560640,-2.5601788,51.4746435
2330620100,-2.5942711999999997,51.4189705
8880578964,-2.6187033,51.442023299999995
1876866390,-2.6094427,51.4981219
29175619,-2.5947365,51.4595664
8858077004,-2.5678307,51.4732152
2297264941,-2.5603778,51.4752188
811583353,-2.5558923,51.4303029
216141309,-2.5892098999999997,51.4550262
7293230766,-2.5902247999999997,51.5006141
5709437751,-2.5527332,51.4936581
9869147699,-2.6380075,51.484348399999995
526594025,-2.6902828,51.4941183
2347663840,-2.5738426,51.4656132
8285093777,-2.5938299,51.4971198
2094196674,-2.5388900999999997,51.4828948
26149478,-2.6061316,51.4626668
489733328,-2.5501204,51.409472199999996
830600430,-2.6209089,51.4839497
26175754,-2.6083694,51.4739027
8909941995,-2.5272494,51.4782565
6630844739,-2.5619142999999998,51.4960898
943619158,-2.5950905,51.4657364
4775581382,-2.635468,51.4941428
2103317294,-2.6309251,51.513785399999996
3424560835,-2.7094262,51.494018399999995
7095101234,-2.5456464999999997,51.4693964
5519467264,-2.6119567,51.457934599999994
1317123741,-2.6145818999999997,51.434360999999996
3860890371,-2.5869765,51.4592277
1380987274,-2.5961023,51.454069499999996
804052824,-2.5456852,51.4490269
6036786667,-2.5682326,51.4661731
282229032,-2.5546284999999997,51.457727999999996
7656233153,-2.5375088,51.4267878
6699406008,-2.6240763,51.486971499999996
2848247532,-2.542455,51.4652093
5474322496,-2.6696782999999997,51.496572799999996
7972211424,-2.6067196,51.423483999999995
6225987538,-2.5907256,51.461362099999995
8873305505,-2.5657259999999997,51.4435703
537152321,-2.5928218,51.451092499999994
520945367,-2.613866,51.4945223
2470415052,-2.5621255,51.4420742
1416675523,-2.591103,51.4445285
9917345778,-2.5949856,51.456420099999995
4199253812,-2.6003965,51.443082399999994
1230355881,-2.6892964,51.4916352
17487067,-2.6078277,51.4505911
6110063864,-2.5948477,51.4270144
6322933877,-2.5844473999999997,51.418776
8861337619,-2.5658974,51.4742446
9707865776,-2.6005556999999997,51.4567917
1799240588,-2.6003943,51.456867499999994
8907938678,-2.6176911,51.4410411
4257425249,-2.6094567,51.464509299999996
5223768383,-2.6114792,51.463389199999995
280137909,-2.5870078,51.4875683
2519047604,-2.5182886,51.47971
9225395903,-2.6182925999999997,51.434725799999995
279343253,-2.5967815,51.4490753
927030686,-2.6527426999999997,51.502643899999995
4802478326,-2.600651,51.468174499999996
243507592,-2.5672216999999997,51.466274299999995
6726246119,-2.6153625,51.435830599999996
8855262737,-2.5723742,51.463846999999994
5092771522,-2.6468092,51.496100899999995
8888864792,-2.6337528999999997,51.4420486
5849694991,-2.563393,51.4554105
6314431590,-2.5644532,51.487341099999995
26137232,-2.5633933,51.4772074
26139330,-2.6121369999999997,51.4273289
8815718009,-2.5560096999999997,51.4739386
6480928281,-2.5797201999999997,51.5165887
19871240,-2.5630908,51.4696693
26550447,-2.5949298,51.5058516
2836447390,-2.6184575,51.454292099999996
6019240614,-2.5654688,51.4456914
8858020848,-2.5687834,51.472499899999995
5866222049,-2.5794007,51.4779785
9013126483,-2.6234821,51.4320691
5116223318,-2.5848394999999997,51.489596299999995
6481250999,-2.5846765,51.458817499999995
8343001137,-2.7024831,51.500807099999996
8923647542,-2.5350864,51.4795497
4706528548,-2.5766633,51.4584688
9777752430,-2.5535121,51.4544028
5292486008,-2.6178105,51.4478282
26166643,-2.5934347,51.4524878
927031417,-2.6587441999999997,51.4987764
3632698475,-2.6380350999999997,51.4877469
8873320973,-2.5652538,51.443706
9631096682,-2.5754767999999997,51.423468199999995
5905221947,-2.6224032999999998,51.5091244
9869147693,-2.6347956999999997,51.4897916
9912979406,-2.6101063,51.4492506
5864346685,-2.568936,51.4887708
243507254,-2.56406,51.4674014
3101593407,-2.5165918,51.4737466
5194534309,-2.6099457999999998,51.4945295
21258789,-2.5613718999999997,51.4901391
1284753648,-2.6257957,51.498434599999996
6037362237,-2.5549231,51.4642373
2848020974,-2.5579643,51.455178599999996
2323152953,-2.5781658,51.4164192
7047913508,-2.6240748,51.5118124
616312659,-2.579325,51.489943999999994
5922317947,-2.6231600999999998,51.4448392
4074282012,-2.5686014,51.454623299999994
160035355,-2.5310395,51.4810491
2100285799,-2.6061422999999997,51.5084504
830434978,-2.6116262999999997,51.472404999999995
830601024,-2.5755375,51.4847787
9920760995,-2.6043862,51.4612317
8232393900,-2.5257931,51.4523497
207120050,-2.6012244,51.4839913
830600826,-2.5801095999999997,51.4849581
315284665,-2.5655739,51.445576499999994
26009744,-2.6185944,51.4552151
663309033,-2.6275445,51.5098347
1910720447,-2.5671265,51.4436451
260742846,-2.5544492,51.4584451
6535960924,-2.6101796,51.509795
1588749240,-2.5427212999999997,51.417928599999996
1407289592,-2.6279059,51.4227346
6501026811,-2.5114099999999997,51.4753178
4010328964,-2.5860002,51.489402899999995
1468341623,-2.5447987,51.431233899999995
2673953934,-2.6354675,51.486927099999996
5262311561,-2.5305844,51.4866627
298686213,-2.6853450999999997,51.481760699999995
3179844617,-2.6171832,51.49803
3925650345,-2.5100336,51.4688363
5852318670,-2.5996414999999997,51.432836099999996
6146484448,-2.6119632999999998,51.4674852
129999847,-2.5177194999999997,51.4204517
4671806355,-2.5468185,51.4572557
4454202070,-2.5894111,51.503323099999996
1691770890,-2.5669926,51.4676097
6055811310,-2.5413202,51.453360499999995
3657199229,-2.6127708999999997,51.4507761
6135935048,-2.6086204,51.4719574
31378504,-2.592008,51.4180816
954246346,-2.6164875999999997,51.4847573
42246498,-2.5598199999999998,51.414162
1281596193,-2.5848288,51.470203399999995
286106025,-2.531374,51.454788699999995
1421997829,-2.627672,51.440873499999995
254041346,-2.5439832,51.4297599
833216511,-2.6057609999999998,51.463726799999996
830600674,-2.5894212,51.4762845
7073959304,-2.604003,51.457761399999995
25944542,-2.5606861,51.4772939
7610678265,-2.5890309,51.408240299999996
5156816329,-2.5788289,51.4575441
1395868853,-2.5950067,51.4399294
544886621,-2.6251229,51.417478599999995
1969548260,-2.6171282,51.4490784
5868679950,-2.5742051,51.499550199999995
874428746,-2.6415457,51.494639799999995
1010220118,-2.6066873,51.5115561
31378554,-2.5914118999999998,51.418092599999994
1713969941,-2.6235513999999998,51.4435004
4454201855,-2.5792712,51.502047399999995
6434025242,-2.5636813,51.4737112
6045108595,-2.6594894,51.500242799999995
8861337776,-2.5658946,51.4729001
8947092247,-2.5386463,51.4753822
1214584824,-2.5120458,51.470581599999996
9631096675,-2.5767791,51.423097299999995
1234761946,-2.6331797,51.4280153
7466881658,-2.5253699999999997,51.475312699999996
2091476650,-2.6019695,51.3964461
26190527,-2.6094887,51.4509274
3101110635,-2.5210657,51.474722
1249606054,-2.5620521,51.4742708
279377027,-2.6007971999999997,51.4565918
1203670760,-2.6263259,51.464145599999995
8946792154,-2.6417972,51.5036899
5434320650,-2.5834315,51.450736899999995
8233024393,-2.5826235,51.4126334
8047010559,-2.6180067,51.5102015
8235550077,-2.6000221,51.4623272
33209817,-2.6764992,51.526453499999995
26136408,-2.5725188,51.5005734
1003103866,-2.5282149,51.4532598
1695907028,-2.5478324,51.4630504
1407289371,-2.6299025,51.4221466
1404736541,-2.5805895,51.4469297
7621328166,-2.6963576,51.503296
8235361261,-2.657994,51.5142253
7127664595,-2.6811146999999997,51.507031399999995
7059825261,-2.6769868999999997,51.530083
8715774093,-2.5397334,51.4972557
2666168090,-2.6078707999999997,51.456985599999996
1703000257,-2.5489219,51.4083372
3631785019,-2.6874415,51.494901
8842326264,-2.5633366,51.4543962
479713982,-2.6168825,51.489937499999996
2290976075,-2.5703613,51.481358099999994
1232233293,-2.6175867,51.4161168
6064779393,-2.6039543999999997,51.453205499999996
218026586,-2.5906610999999997,51.4551632
264679165,-2.5449390999999997,51.4718075
2356706986,-2.5593394,51.495731899999996
6146041343,-2.6198493,51.513152899999994
6107287120,-2.5854778,51.4272425
8285092046,-2.5920693999999997,51.494289099999996
2933355830,-2.5950035,51.4552167
1316486780,-2.5579603,51.4642159
8909991178,-2.5510864,51.4687823
3294121164,-2.588387,51.4185691
1910764087,-2.5652076,51.442554699999995
2208979243,-2.6384659999999998,51.505086399999996
9177308071,-2.5711310999999997,51.443870999999994
26242982,-2.6020942,51.441357599999996
835468184,-2.573971,51.4535428
3896501166,-2.5283981,51.4948906
298448197,-2.5836137,51.487214099999996
6139564674,-2.6043654999999997,51.5054045
977659336,-2.5352075999999997,51.491709799999995
2579722224,-2.5919325,51.492056899999994
1833527079,-2.6293004,51.476344399999995
8265879949,-2.6778622,51.5228136
9098851610,-2.590885,51.494907399999995
3805846375,-2.6078196,51.4348082
2298403044,-2.5460249,51.4854413
17585279,-2.6143861,51.469501199999996
3424560858,-2.7119834,51.495190699999995
886565188,-2.6412221,51.4950124
8942202658,-2.5812611999999997,51.4567979
876086239,-2.5433952,51.4350424
1036445974,-2.6571173,51.501244799999995
9150284228,-2.6245876,51.4251072
6892106146,-2.5932337,51.420041
7038432349,-2.6895292,51.5206484
